fund_name,filing_date,quarter,stock_symbol,cl,value_($000),shares,change,pct_change,inferred_transaction_type
1ST SOURCE BANK,5/7/2021,Q1 2021,PG,,"7,712","56,943",798,1.4213197969543148,BUY
1ST SOURCE BANK,5/7/2021,Q1 2021,PATK,,"7,598","89,392",11565,14.859881532116104,BUY
1ST SOURCE BANK,5/7/2021,Q1 2021,MMM,,"7,076","36,721",2298,6.675769107863928,BUY
1ST SOURCE BANK,5/7/2021,Q1 2021,ADP,,"7,012","37,205",-355,-0.9451544195953142,SELL
1ST SOURCE BANK,5/7/2021,Q1 2021,INTC,,"6,513","101,757",-5315,-4.963949491930664,SELL
1ST SOURCE BANK,5/7/2021,Q1 2021,DHR,,"6,286","27,927",-1592,-5.393136623869372,SELL
1ST SOURCE BANK,5/7/2021,Q1 2021,AXP,,"5,400","38,184",-186,-0.4847537138389367,SELL
1ST SOURCE BANK,5/7/2021,Q1 2021,CSCO,,"5,375","103,932",-2883,-2.699059120909985,SELL
1ST SOURCE BANK,5/7/2021,Q1 2021,VZ,,"5,293","91,015",-3775,-3.982487604177656,SELL
1ST SOURCE BANK,5/7/2021,Q1 2021,QCOM,,"5,155","38,882",-3356,-7.945451962687628,SELL
1ST SOURCE BANK,5/7/2021,Q1 2021,IBM,,"5,117","38,393",-361,-0.9315167466584096,SELL
1ST SOURCE BANK,5/7/2021,Q1 2021,ABT,,"4,701","39,229",-489,-1.23117981771489,SELL
1ST SOURCE BANK,5/7/2021,Q1 2021,ALL,,"4,686","40,783",-7976,-16.358005701511516,SELL
1ST SOURCE BANK,5/7/2021,Q1 2021,CVX,,"4,540","43,325",43325,,BUY
1ST SOURCE BANK,5/7/2021,Q1 2021,PFE,,"4,440","122,560",-18746,-13.266244886982859,SELL
1ST SOURCE BANK,5/7/2021,Q1 2021,COST,,"4,369","12,396",682,5.822093221785897,BUY
1ST SOURCE BANK,8/3/2021,Q2 2021,SRCE,,"348,505","7,501,186",-6116,-0.08146735005465346,SELL
1ST SOURCE BANK,8/3/2021,Q2 2021,AAPL,,"28,924","211,182",-3659,-1.7031199817539484,SELL
1ST SOURCE BANK,8/3/2021,Q2 2021,MSFT,,"28,136","103,860",-1971,-1.862403265583808,SELL
1ST SOURCE BANK,8/3/2021,Q2 2021,HON,,"25,924","118,186",245,0.20773098413613583,BUY
1ST SOURCE BANK,8/3/2021,Q2 2021,JNJ,,"15,584","94,599",11,0.011629382162642195,BUY
1ST SOURCE BANK,8/3/2021,Q2 2021,AMZN,,"14,933","4,341",-86,-1.9426248023492207,SELL
1ST SOURCE BANK,8/3/2021,Q2 2021,JPM,,"12,438","79,966",125,0.15656116531606568,BUY
1ST SOURCE BANK,8/3/2021,Q2 2021,DIS,,"11,010","62,642",-415,-0.65813470352221,SELL
1ST SOURCE BANK,8/3/2021,Q2 2021,PEP,,"10,982","74,119",408,0.553513044186078,BUY
1ST SOURCE BANK,8/3/2021,Q2 2021,LLY,,"10,608","46,220",851,1.8757301240935438,BUY
1ST SOURCE BANK,8/3/2021,Q2 2021,NSC,,"9,508","35,825",-277,-0.7672705113290123,SELL
1ST SOURCE BANK,8/3/2021,Q2 2021,PYPL,,"9,373","32,155",229,0.7172837185992608,BUY
1ST SOURCE BANK,8/3/2021,Q2 2021,TMO,,"9,118","18,075",-245,-1.3373362445414847,SELL
1ST SOURCE BANK,8/3/2021,Q2 2021,HD,,"8,972","28,133",14,0.04978839930296241,BUY
1ST SOURCE BANK,8/3/2021,Q2 2021,MRK,,"8,670","111,492",1412,1.2827034883720931,BUY
1ST SOURCE BANK,8/3/2021,Q2 2021,MCD,,"8,562","37,069",92,0.24880331016577875,BUY
1ST SOURCE BANK,8/3/2021,Q2 2021,PG,,"7,708","57,121",178,0.3125932950494354,BUY
1ST SOURCE BANK,8/3/2021,Q2 2021,MMM,,"7,336","36,932",211,0.5746030881511942,BUY
1ST SOURCE BANK,8/3/2021,Q2 2021,ADP,,"7,300","36,750",-455,-1.2229539040451554,SELL
1ST SOURCE BANK,8/3/2021,Q2 2021,DHR,,"7,299","27,198",-729,-2.6103770544634224,SELL
1ST SOURCE BANK,8/3/2021,Q2 2021,AXP,,"6,277","37,988",-196,-0.5133040016760947,SELL
1ST SOURCE BANK,8/3/2021,Q2 2021,INTC,,"5,682","101,221",-536,-0.5267450887899604,SELL
1ST SOURCE BANK,8/3/2021,Q2 2021,IBM,,"5,632","38,424",31,0.08074388560414658,BUY
1ST SOURCE BANK,8/3/2021,Q2 2021,CSCO,,"5,541","104,543",611,0.5878843859446562,BUY
1ST SOURCE BANK,8/3/2021,Q2 2021,ALL,,"5,294","40,589",-194,-0.4756883995782556,SELL
1ST SOURCE BANK,8/3/2021,Q2 2021,QCOM,,"5,292","37,027",-1855,-4.770845121135744,SELL
1ST SOURCE BANK,8/3/2021,Q2 2021,PATK,,"5,139","70,392",-19000,-21.25469840701629,SELL
1ST SOURCE BANK,8/3/2021,Q2 2021,VZ,,"5,013","89,474",-1541,-1.6931275064549798,SELL
1ST SOURCE BANK,8/3/2021,Q2 2021,COST,,"4,969","12,559",163,1.3149403033236529,BUY
1ST SOURCE BANK,8/3/2021,Q2 2021,CVX,,"4,783","45,668",2343,5.407963069821119,BUY
1ST SOURCE BANK,8/3/2021,Q2 2021,PFE,,"4,753","121,361",-1199,-0.9782963446475196,SELL
1ST SOURCE BANK,8/3/2021,Q2 2021,ABT,,"4,382","37,796",-1433,-3.6529098371103013,SELL
1ST SOURCE BANK,11/5/2021,Q3 2021,SRCE,,"354,302","7,500,031",-1155,-0.015397565131700507,SELL
1ST SOURCE BANK,11/5/2021,Q3 2021,AAPL,,"29,458","208,190",-2992,-1.416787415594132,SELL
1ST SOURCE BANK,11/5/2021,Q3 2021,MSFT,,"28,315","100,437",-3423,-3.29578278451762,SELL
1ST SOURCE BANK,11/5/2021,Q3 2021,HON,,"24,993","117,739",-447,-0.3782173861540284,SELL
1ST SOURCE BANK,11/5/2021,Q3 2021,JNJ,,"14,937","92,491",-2108,-2.228353365257561,SELL
1ST SOURCE BANK,11/5/2021,Q3 2021,AMZN,,"14,418","4,389",48,1.10573600552868,BUY
1ST SOURCE BANK,11/5/2021,Q3 2021,JPM,,"12,894","78,775",-1191,-1.4893829877698022,SELL
1ST SOURCE BANK,11/5/2021,Q3 2021,PEP,,"11,022","73,274",-845,-1.140058554486704,SELL
1ST SOURCE BANK,11/5/2021,Q3 2021,DIS,,"10,562","62,432",-210,-0.3352383384949395,SELL
1ST SOURCE BANK,11/5/2021,Q3 2021,LLY,,"10,539","45,614",-606,-1.3111207269580267,SELL
1ST SOURCE BANK,11/5/2021,Q3 2021,TMO,,"10,185","17,826",-249,-1.3775933609958506,SELL
1ST SOURCE BANK,11/5/2021,Q3 2021,HD,,"8,984","27,369",-764,-2.715671986634913,SELL
1ST SOURCE BANK,11/5/2021,Q3 2021,MCD,,"8,791","36,463",-606,-1.6347891769403007,SELL
1ST SOURCE BANK,11/5/2021,Q3 2021,NSC,,"8,413","35,164",-661,-1.8450802512212143,SELL
1ST SOURCE BANK,11/5/2021,Q3 2021,MRK,,"8,098","107,815",-3677,-3.297994474939906,SELL
1ST SOURCE BANK,11/5/2021,Q3 2021,PYPL,,"7,939","30,512",-1643,-5.10962525268232,SELL
1ST SOURCE BANK,11/5/2021,Q3 2021,DHR,,"7,887","25,906",-1292,-4.750349290388999,SELL
1ST SOURCE BANK,11/5/2021,Q3 2021,PG,,"7,884","56,398",-723,-1.2657341433098162,SELL
1ST SOURCE BANK,11/5/2021,Q3 2021,ADP,,"7,199","36,007",-743,-2.0217687074829933,SELL
1ST SOURCE BANK,11/5/2021,Q3 2021,AXP,,"6,348","37,892",-96,-0.2527113825418553,SELL
1ST SOURCE BANK,11/5/2021,Q3 2021,MMM,,"6,243","35,589",-1343,-3.6364128668905016,SELL
1ST SOURCE BANK,11/5/2021,Q3 2021,PATK,,"5,780","69,392",-1000,-1.4206159790885327,SELL
1ST SOURCE BANK,11/5/2021,Q3 2021,CSCO,,"5,684","104,421",-122,-0.11669839204920464,SELL
1ST SOURCE BANK,11/5/2021,Q3 2021,COST,,"5,672","12,624",65,0.5175571303447727,BUY
1ST SOURCE BANK,11/5/2021,Q3 2021,INTC,,"5,332","100,091",-1130,-1.1163691328874443,SELL
1ST SOURCE BANK,11/5/2021,Q3 2021,ALL,,"5,163","40,554",-35,-0.08623025942989479,SELL
1ST SOURCE BANK,11/5/2021,Q3 2021,PFE,,"5,162","120,015",-1346,-1.1090877629551503,SELL
1ST SOURCE BANK,11/5/2021,Q3 2021,IBM,,"5,145","37,030",-1394,-3.6279408702894025,SELL
1ST SOURCE BANK,11/5/2021,Q3 2021,CVX,,"4,833","47,640",1972,4.318122098624857,BUY
1ST SOURCE BANK,11/5/2021,Q3 2021,VZ,,"4,803","88,925",-549,-0.6135860696962245,SELL
1ST SOURCE BANK,11/5/2021,Q3 2021,QCOM,,"4,745","36,788",-239,-0.6454749237043238,SELL
1ST SOURCE BANK,11/5/2021,Q3 2021,ABT,,"4,439","37,571",-225,-0.5953010900624405,SELL
1ST SOURCE BANK,2/9/2022,Q4 2021,VZ,,"4,803","88,925",-88925,-100.0,SELL
1ST SOURCE BANK,2/9/2022,Q4 2021,SRCE,,"371,722","7,494,407",-5624,-0.07498635672305888,SELL
1ST SOURCE BANK,2/9/2022,Q4 2021,AAPL,,"36,485","205,469",-2721,-1.306979201690763,SELL
1ST SOURCE BANK,2/9/2022,Q4 2021,MSFT,,"33,396","99,299",-1138,-1.1330485777153838,SELL
1ST SOURCE BANK,2/9/2022,Q4 2021,HON,,"24,618","118,066",327,0.27773295169824785,BUY
1ST SOURCE BANK,2/9/2022,Q4 2021,JNJ,,"15,353","89,746",-2745,-2.9678563319674347,SELL
1ST SOURCE BANK,2/9/2022,Q4 2021,AMZN,,"14,558","4,366",-23,-0.5240373661426293,SELL
1ST SOURCE BANK,2/9/2022,Q4 2021,PEP,,"13,432","77,322",4048,5.524469798291345,BUY
1ST SOURCE BANK,2/9/2022,Q4 2021,LLY,,"12,593","45,588",-26,-0.05700004384618757,SELL
1ST SOURCE BANK,2/9/2022,Q4 2021,JPM,,"12,418","78,424",-351,-0.4455728340209457,SELL
1ST SOURCE BANK,2/9/2022,Q4 2021,TMO,,"11,913","17,853",27,0.15146415348367553,BUY
1ST SOURCE BANK,2/9/2022,Q4 2021,HD,,"11,241","27,085",-284,-1.037670356973218,SELL
1ST SOURCE BANK,2/9/2022,Q4 2021,NSC,,"10,522","35,342",178,0.5061995222386532,BUY
1ST SOURCE BANK,2/9/2022,Q4 2021,DIS,,"9,764","63,037",605,0.9690543311122503,BUY
1ST SOURCE BANK,2/9/2022,Q4 2021,MCD,,"9,740","36,335",-128,-0.3510407810657379,SELL
1ST SOURCE BANK,2/9/2022,Q4 2021,PG,,"9,099","55,624",-774,-1.3723890918117665,SELL
1ST SOURCE BANK,2/9/2022,Q4 2021,ADP,,"8,804","35,702",-305,-0.8470575165939955,SELL
1ST SOURCE BANK,2/9/2022,Q4 2021,DHR,,"8,544","25,968",62,0.23932679688103142,BUY
1ST SOURCE BANK,2/9/2022,Q4 2021,MRK,,"8,144","106,265",-1550,-1.4376478226591847,SELL
1ST SOURCE BANK,2/9/2022,Q4 2021,COST,,"7,155","12,604",-20,-0.15842839036755385,SELL
1ST SOURCE BANK,2/9/2022,Q4 2021,PFE,,"6,968","117,993",-2022,-1.6847894013248346,SELL
1ST SOURCE BANK,2/9/2022,Q4 2021,QCOM,,"6,719","36,743",-45,-0.12232249646623898,SELL
1ST SOURCE BANK,2/9/2022,Q4 2021,CSCO,,"6,648","104,917",496,0.4750002394154433,BUY
1ST SOURCE BANK,2/9/2022,Q4 2021,PYPL,,"6,466","34,289",3777,12.378736234923965,BUY
1ST SOURCE BANK,2/9/2022,Q4 2021,PATK,,"6,413","79,474",10082,14.529052340327414,BUY
1ST SOURCE BANK,2/9/2022,Q4 2021,AXP,,"6,163","37,668",-224,-0.5911538055526232,SELL
1ST SOURCE BANK,2/9/2022,Q4 2021,ABT,,"5,968","42,400",4829,12.852998323174788,BUY
1ST SOURCE BANK,2/9/2022,Q4 2021,CVX,,"5,678","48,385",745,1.5638119227539882,BUY
1ST SOURCE BANK,2/9/2022,Q4 2021,MMM,,"5,673","31,936",-3653,-10.26440754165613,SELL
1ST SOURCE BANK,2/9/2022,Q4 2021,INTC,,"5,060","98,250",-1841,-1.839326213146037,SELL
1ST SOURCE BANK,2/9/2022,Q4 2021,ALL,,"4,812","40,901",347,0.8556492577797505,BUY
1ST SOURCE BANK,2/9/2022,Q4 2021,IBM,,"4,788","35,819",-1211,-3.2703213610586013,SELL
1ST SOURCE BANK,2/9/2022,Q4 2021,ISRG,,"4,718","13,131",13131,,BUY
1ST SOURCE BANK,5/5/2022,Q1 2022,PYPL,,"6,466","34,289",-34289,-100.0,SELL
1ST SOURCE BANK,5/5/2022,Q1 2022,ISRG,,"4,718","13,131",-13131,-100.0,SELL
1ST SOURCE BANK,5/5/2022,Q1 2022,SRCE,,"345,447","7,469,113",-25294,-0.3375050220784646,SELL
1ST SOURCE BANK,5/5/2022,Q1 2022,AAPL,,"34,176","195,725",-9744,-4.742321226073034,SELL
1ST SOURCE BANK,5/5/2022,Q1 2022,MSFT,,"29,760","96,526",-2773,-2.7925759574618074,SELL
1ST SOURCE BANK,5/5/2022,Q1 2022,HON,,"23,078","118,608",542,0.45906526857859165,BUY
1ST SOURCE BANK,5/5/2022,Q1 2022,JNJ,,"15,909","89,764",18,0.02005660419405879,BUY
1ST SOURCE BANK,5/5/2022,Q1 2022,AMZN,,"14,171","4,347",-19,-0.4351809436555199,SELL
1ST SOURCE BANK,5/5/2022,Q1 2022,LLY,,"13,087","45,700",112,0.24567868737387033,BUY
1ST SOURCE BANK,5/5/2022,Q1 2022,PEP,,"12,959","77,424",102,0.1319158842244122,BUY
1ST SOURCE BANK,5/5/2022,Q1 2022,JPM,,"10,805","79,265",841,1.0723758033255126,BUY
1ST SOURCE BANK,5/5/2022,Q1 2022,TMO,,"10,377","17,569",-284,-1.590769058421554,SELL
1ST SOURCE BANK,5/5/2022,Q1 2022,NSC,,"10,243","35,911",569,1.609982457133156,BUY
1ST SOURCE BANK,5/5/2022,Q1 2022,MCD,,"8,947","36,184",-151,-0.41557726709783954,SELL
1ST SOURCE BANK,5/5/2022,Q1 2022,MRK,,"8,844","107,786",1521,1.4313273420223027,BUY
1ST SOURCE BANK,5/5/2022,Q1 2022,DIS,,"8,630","62,921",-116,-0.18401890952932404,SELL
1ST SOURCE BANK,5/5/2022,Q1 2022,PG,,"8,459","55,355",-269,-0.4836041996260607,SELL
1ST SOURCE BANK,5/5/2022,Q1 2022,ADP,,"8,160","35,863",161,0.45095512856422615,BUY
1ST SOURCE BANK,5/5/2022,Q1 2022,HD,,"8,017","26,783",-302,-1.1150083071810966,SELL
1ST SOURCE BANK,5/5/2022,Q1 2022,CVX,,"7,984","49,034",649,1.341324790740932,BUY
1ST SOURCE BANK,5/5/2022,Q1 2022,PATK,,"7,562","125,412",45938,57.80255177793996,BUY
1ST SOURCE BANK,5/5/2022,Q1 2022,DHR,,"7,427","25,321",-647,-2.491528034504005,SELL
1ST SOURCE BANK,5/5/2022,Q1 2022,COST,,"7,277","12,637",33,0.2618216439225643,BUY
1ST SOURCE BANK,5/5/2022,Q1 2022,AXP,,"7,024","37,564",-104,-0.2760964213656154,SELL
1ST SOURCE BANK,5/5/2022,Q1 2022,PFE,,"6,130","118,400",407,0.3449357165255566,BUY
1ST SOURCE BANK,5/5/2022,Q1 2022,CSCO,,"5,965","106,967",2050,1.9539254839539826,BUY
1ST SOURCE BANK,5/5/2022,Q1 2022,QCOM,,"5,780","37,821",1078,2.9338921699371308,BUY
1ST SOURCE BANK,5/5/2022,Q1 2022,ALL,,"5,731","41,379",478,1.1686755825040953,BUY
1ST SOURCE BANK,5/5/2022,Q1 2022,ABT,,"5,128","43,329",929,2.1910377358490565,BUY
1ST SOURCE BANK,5/5/2022,Q1 2022,INTC,,"4,902","98,907",657,0.6687022900763359,BUY
1ST SOURCE BANK,5/5/2022,Q1 2022,ABBV,,"4,881","30,112",30112,,BUY
1ST SOURCE BANK,5/5/2022,Q1 2022,IBM,,"4,793","36,862",1043,2.911862419386359,BUY
1ST SOURCE BANK,5/5/2022,Q1 2022,MMM,,"4,676","31,407",-529,-1.656437875751503,SELL
1ST SOURCE BANK,8/5/2022,Q2 2022,INTC,,"4,902","98,907",-98907,-100.0,SELL
1ST SOURCE BANK,8/5/2022,Q2 2022,SRCE,,"339,013","7,467,236",-1877,-0.025130159364304704,SELL
1ST SOURCE BANK,8/5/2022,Q2 2022,AAPL,,"26,116","191,017",-4708,-2.4054157619108443,SELL
1ST SOURCE BANK,8/5/2022,Q2 2022,MSFT,,"24,420","95,083",-1443,-1.4949340074176907,SELL
1ST SOURCE BANK,8/5/2022,Q2 2022,HON,,"16,278","93,652",-24956,-21.040739241872387,SELL
1ST SOURCE BANK,8/5/2022,Q2 2022,JNJ,,"15,892","89,526",-238,-0.26513969965687806,SELL
1ST SOURCE BANK,8/5/2022,Q2 2022,LLY,,"14,788","45,609",-91,-0.19912472647702406,SELL
1ST SOURCE BANK,8/5/2022,Q2 2022,PEP,,"12,804","76,826",-598,-0.7723703244471999,SELL
1ST SOURCE BANK,8/5/2022,Q2 2022,MRK,,"9,638","105,724",-2062,-1.913049932273208,SELL
1ST SOURCE BANK,8/5/2022,Q2 2022,TMO,,"9,338","17,188",-381,-2.1685924070806535,SELL
1ST SOURCE BANK,8/5/2022,Q2 2022,AMZN,,"9,093","85,608",81261,1869.3581780538302,BUY
1ST SOURCE BANK,8/5/2022,Q2 2022,MCD,,"8,806","35,670",-514,-1.4205173557373425,SELL
1ST SOURCE BANK,8/5/2022,Q2 2022,JPM,,"8,773","77,905",-1360,-1.7157635778716964,SELL
1ST SOURCE BANK,8/5/2022,Q2 2022,NSC,,"8,183","36,000",89,0.24783492523182313,BUY
1ST SOURCE BANK,8/5/2022,Q2 2022,PG,,"7,817","54,364",-991,-1.790262848884473,SELL
1ST SOURCE BANK,8/5/2022,Q2 2022,ADP,,"7,460","35,519",-344,-0.9592058667707666,SELL
1ST SOURCE BANK,8/5/2022,Q2 2022,HD,,"7,303","26,628",-155,-0.5787253108314976,SELL
1ST SOURCE BANK,8/5/2022,Q2 2022,CVX,,"7,064","48,794",-240,-0.48945629563160253,SELL
1ST SOURCE BANK,8/5/2022,Q2 2022,PATK,,"6,501","125,412",0,0.0,HOLD
1ST SOURCE BANK,8/5/2022,Q2 2022,DHR,,"6,347","25,034",-287,-1.133446546344931,SELL
1ST SOURCE BANK,8/5/2022,Q2 2022,PFE,,"6,161","117,507",-893,-0.754222972972973,SELL
1ST SOURCE BANK,8/5/2022,Q2 2022,COST,,"6,036","12,594",-43,-0.34027063385297146,SELL
1ST SOURCE BANK,8/5/2022,Q2 2022,DIS,,"5,796","61,407",-1514,-2.406191891419399,SELL
1ST SOURCE BANK,8/5/2022,Q2 2022,IBM,,"5,200","36,832",-30,-0.08138462373175627,SELL
1ST SOURCE BANK,8/5/2022,Q2 2022,ALL,,"5,177","40,855",-524,-1.266342830904565,SELL
1ST SOURCE BANK,8/5/2022,Q2 2022,AXP,,"5,132","37,025",-539,-1.4348844638483653,SELL
1ST SOURCE BANK,8/5/2022,Q2 2022,ABT,,"4,683","43,102",-227,-0.5238985437005239,SELL
1ST SOURCE BANK,8/5/2022,Q2 2022,ABBV,,"4,560","29,769",-343,-1.1390807651434642,SELL
1ST SOURCE BANK,8/5/2022,Q2 2022,CSCO,,"4,478","105,023",-1944,-1.817382931184384,SELL
1ST SOURCE BANK,8/5/2022,Q2 2022,XOM,,"4,424","51,664",51664,,BUY
1ST SOURCE BANK,8/5/2022,Q2 2022,VZ,,"4,369","86,098",86098,,BUY
1ST SOURCE BANK,8/5/2022,Q2 2022,QCOM,,"4,057","31,755",-6066,-16.038708653922424,SELL
1ST SOURCE BANK,8/5/2022,Q2 2022,MMM,,"4,041","31,227",-180,-0.5731206418951189,SELL
1ST SOURCE BANK,11/4/2022,Q3 2022,VZ,,"4,369","86,098",-86098,-100.0,SELL
1ST SOURCE BANK,11/4/2022,Q3 2022,QCOM,,"4,057","31,755",-31755,-100.0,SELL
1ST SOURCE BANK,11/4/2022,Q3 2022,MMM,,"4,041","31,227",-31227,-100.0,SELL
1ST SOURCE BANK,11/4/2022,Q3 2022,SRCE,,"350,605","7,572,464",105228,1.4091961202244043,BUY
1ST SOURCE BANK,11/4/2022,Q3 2022,AAPL,,"27,011","195,447",4430,2.319165309893884,BUY
1ST SOURCE BANK,11/4/2022,Q3 2022,MSFT,,"22,343","95,934",851,0.8950075197459061,BUY
1ST SOURCE BANK,11/4/2022,Q3 2022,HON,,"15,727","94,186",534,0.5701960449323026,BUY
1ST SOURCE BANK,11/4/2022,Q3 2022,LLY,,"14,803","45,782",173,0.37931110087921244,BUY
1ST SOURCE BANK,11/4/2022,Q3 2022,JNJ,,"14,634","89,578",52,0.05808368518642629,BUY
1ST SOURCE BANK,11/4/2022,Q3 2022,PEP,,"12,527","76,729",-97,-0.12625933928617916,SELL
1ST SOURCE BANK,11/4/2022,Q3 2022,AMZN,,"10,822","95,768",10160,11.86804971497991,BUY
1ST SOURCE BANK,11/4/2022,Q3 2022,MRK,,"9,147","106,210",486,0.45968748817676214,BUY
1ST SOURCE BANK,11/4/2022,Q3 2022,TMO,,"8,757","17,265",77,0.4479869676518501,BUY
1ST SOURCE BANK,11/4/2022,Q3 2022,JPM,,"8,240","78,850",945,1.2130158526410373,BUY
1ST SOURCE BANK,11/4/2022,Q3 2022,MCD,,"8,213","35,596",-74,-0.20745724698626294,SELL
1ST SOURCE BANK,11/4/2022,Q3 2022,ADP,,"8,030","35,502",-17,-0.047861707818350745,SELL
1ST SOURCE BANK,11/4/2022,Q3 2022,NSC,,"7,585","36,181",181,0.5027777777777778,BUY
1ST SOURCE BANK,11/4/2022,Q3 2022,HD,,"7,507","27,206",578,2.17064743878624,BUY
1ST SOURCE BANK,11/4/2022,Q3 2022,CVX,,"7,152","49,780",986,2.020740254949379,BUY
1ST SOURCE BANK,11/4/2022,Q3 2022,PG,,"6,825","54,058",-306,-0.5628724891472298,SELL
1ST SOURCE BANK,11/4/2022,Q3 2022,DHR,,"6,472","25,058",24,0.0958696173204442,BUY
1ST SOURCE BANK,11/4/2022,Q3 2022,COST,,"6,030","12,767",173,1.3736700015880576,BUY
1ST SOURCE BANK,11/4/2022,Q3 2022,DIS,,"5,801","61,503",96,0.15633396844008013,BUY
1ST SOURCE BANK,11/4/2022,Q3 2022,PATK,,"5,498","125,412",0,0.0,HOLD
1ST SOURCE BANK,11/4/2022,Q3 2022,PFE,,"5,184","118,463",956,0.8135685533627784,BUY
1ST SOURCE BANK,11/4/2022,Q3 2022,ALL,,"5,111","41,045",190,0.4650593562599437,BUY
1ST SOURCE BANK,11/4/2022,Q3 2022,AXP,,"5,002","37,080",55,0.1485482781904119,BUY
1ST SOURCE BANK,11/4/2022,Q3 2022,COP,,"4,611","45,054",45054,,BUY
1ST SOURCE BANK,11/4/2022,Q3 2022,XOM,,"4,513","51,691",27,0.05226076184577269,BUY
1ST SOURCE BANK,11/4/2022,Q3 2022,IBM,,"4,401","37,042",210,0.5701563857515204,BUY
1ST SOURCE BANK,11/4/2022,Q3 2022,CSCO,,"4,262","106,537",1514,1.4415889852698933,BUY
1ST SOURCE BANK,11/4/2022,Q3 2022,ABT,,"4,176","43,158",56,0.12992436545867941,BUY
1ST SOURCE BANK,11/4/2022,Q3 2022,ABBV,,"4,037","30,074",305,1.024555745910175,BUY
1ST SOURCE BANK,2/13/2023,Q4 2022,ABT,,"4,176","43,158",-43158,-100.0,SELL
1ST SOURCE BANK,2/13/2023,Q4 2022,SRCE,,"393,058","7,403,624",-168840,-2.229657347991354,SELL
1ST SOURCE BANK,2/13/2023,Q4 2022,AAPL,,"25,435","195,761",314,0.16065736491222685,BUY
1ST SOURCE BANK,2/13/2023,Q4 2022,MSFT,,"22,647","94,434",-1500,-1.563574957783476,SELL
1ST SOURCE BANK,2/13/2023,Q4 2022,HON,,"20,450","95,430",1244,1.3207907756991484,BUY
1ST SOURCE BANK,2/13/2023,Q4 2022,LLY,,"16,504","45,114",-668,-1.4590887248263509,SELL
1ST SOURCE BANK,2/13/2023,Q4 2022,JNJ,,"15,622","88,437",-1141,-1.2737502511777445,SELL
1ST SOURCE BANK,2/13/2023,Q4 2022,PEP,,"13,860","76,720",-9,-0.01172959376506927,SELL
1ST SOURCE BANK,2/13/2023,Q4 2022,MRK,,"11,554","104,142",-2068,-1.9470859617738443,SELL
1ST SOURCE BANK,2/13/2023,Q4 2022,JPM,,"10,488","78,212",-638,-0.8091312618896639,SELL
1ST SOURCE BANK,2/13/2023,Q4 2022,TMO,,"9,811","17,817",552,3.1972198088618593,BUY
1ST SOURCE BANK,2/13/2023,Q4 2022,MCD,,"9,316","35,353",-243,-0.6826609731430497,SELL
1ST SOURCE BANK,2/13/2023,Q4 2022,CVX,,"9,225","51,400",1620,3.2543190036159104,BUY
1ST SOURCE BANK,2/13/2023,Q4 2022,NSC,,"8,745","35,490",-691,-1.9098421823609077,SELL
1ST SOURCE BANK,2/13/2023,Q4 2022,HD,,"8,503","26,922",-284,-1.0438873777843123,SELL
1ST SOURCE BANK,2/13/2023,Q4 2022,ADP,,"8,352","34,967",-535,-1.5069573545152386,SELL
1ST SOURCE BANK,2/13/2023,Q4 2022,PG,,"8,256","54,480",422,0.7806430130600466,BUY
1ST SOURCE BANK,2/13/2023,Q4 2022,AMZN,,"8,006","95,318",-450,-0.46988555676217525,SELL
1ST SOURCE BANK,2/13/2023,Q4 2022,PATK,,"7,599","125,412",0,0.0,HOLD
1ST SOURCE BANK,2/13/2023,Q4 2022,DHR,,"6,509","24,527",-531,-2.1190837257562456,SELL
1ST SOURCE BANK,2/13/2023,Q4 2022,PFE,,"6,109","119,228",765,0.6457712534715481,BUY
1ST SOURCE BANK,2/13/2023,Q4 2022,COST,,"5,996","13,135",368,2.882431268113104,BUY
1ST SOURCE BANK,2/13/2023,Q4 2022,XOM,,"5,529","50,131",-1560,-3.0179334893888683,SELL
1ST SOURCE BANK,2/13/2023,Q4 2022,ALL,,"5,514","40,670",-375,-0.9136313801924716,SELL
1ST SOURCE BANK,2/13/2023,Q4 2022,COP,,"5,497","46,590",1536,3.4092422426421622,BUY
1ST SOURCE BANK,2/13/2023,Q4 2022,AXP,,"5,456","36,929",-151,-0.40722761596548,SELL
1ST SOURCE BANK,2/13/2023,Q4 2022,DIS,,"5,311","61,136",-367,-0.5967188592426386,SELL
1ST SOURCE BANK,2/13/2023,Q4 2022,IBM,,"5,163","36,652",-390,-1.0528589169051348,SELL
1ST SOURCE BANK,2/13/2023,Q4 2022,ABBV,,"4,894","30,285",211,0.7016027133071756,BUY
1ST SOURCE BANK,2/13/2023,Q4 2022,TJX,,"4,784","60,110",60110,,BUY
1ST SOURCE BANK,2/13/2023,Q4 2022,CSCO,,"4,782","100,385",-6152,-5.774519650450078,SELL
1ST SOURCE BANK,5/9/2023,Q1 2023,ALL,,"5,514","40,670",-40670,-100.0,SELL
1ST SOURCE BANK,5/9/2023,Q1 2023,COP,,"5,497","46,590",-46590,-100.0,SELL
1ST SOURCE BANK,5/9/2023,Q1 2023,SRCE,,"319,401","7,402,126",-1498,-0.02023333437786684,SELL
1ST SOURCE BANK,5/9/2023,Q1 2023,AAPL,,"31,604","191,661",-4100,-2.0943906089568403,SELL
1ST SOURCE BANK,5/9/2023,Q1 2023,MSFT,,"26,365","91,452",-2982,-3.15776097591969,SELL
