fund_name,filing_date,quarter,stock_symbol,cl,value_($000),shares,change,pct_change,inferred_transaction_type
"1607 Capital Partners, LLC",11/14/2014,Q3 2014,GF,,"25,605","1,533,232",-207498,-11.920171422334308,SELL
"1607 Capital Partners, LLC",11/14/2014,Q3 2014,APF,,"23,433","1,435,830",-320410,-18.244089646062044,SELL
"1607 Capital Partners, LLC",11/14/2014,Q3 2014,BTZ,,"20,619","1,549,159",185986,13.643609431818266,BUY
"1607 Capital Partners, LLC",11/14/2014,Q3 2014,KF,,"20,553","495,138",1445,0.29269201710374665,BUY
"1607 Capital Partners, LLC",11/14/2014,Q3 2014,BKT,,"20,290","3,195,348",254000,8.635496377851243,BUY
"1607 Capital Partners, LLC",11/14/2014,Q3 2014,UTF,,"20,273","875,723",58024,7.096009656364995,BUY
"1607 Capital Partners, LLC",11/14/2014,Q3 2014,WIA,,"20,021","1,734,893",67300,4.035756926300362,BUY
"1607 Capital Partners, LLC",11/14/2014,Q3 2014,TAI,,"18,891","926,487",102850,12.487297195244992,BUY
"1607 Capital Partners, LLC",11/14/2014,Q3 2014,LGI,,"17,252","993,225",-118258,-10.639658906164106,SELL
"1607 Capital Partners, LLC",11/14/2014,Q3 2014,BNA,,"17,166","1,656,996",241848,17.08994394932544,BUY
"1607 Capital Partners, LLC",11/14/2014,Q3 2014,BGY,,"16,584","2,202,342",-43500,-1.936912748091807,SELL
"1607 Capital Partners, LLC",11/14/2014,Q3 2014,ICB,,"16,557","927,548",65119,7.5506505463058415,BUY
"1607 Capital Partners, LLC",11/14/2014,Q3 2014,TDF,,"16,391","635,796",-3700,-0.5785806322478952,SELL
"1607 Capital Partners, LLC",11/14/2014,Q3 2014,JEQ,,"15,883","2,233,848",10106,0.45445919535629586,BUY
"1607 Capital Partners, LLC",11/14/2014,Q3 2014,GDO,,"14,797","813,488",36960,4.759648074506006,BUY
"1607 Capital Partners, LLC",11/14/2014,Q3 2014,EGF,,"14,669","1,044,782",152339,17.06988569578113,BUY
"1607 Capital Partners, LLC",11/14/2014,Q3 2014,TY,,"14,486","694,114",7600,1.107042245314735,BUY
"1607 Capital Partners, LLC",11/14/2014,Q3 2014,BCF,,"13,725","1,620,423",37000,2.3367097736991314,BUY
"1607 Capital Partners, LLC",11/14/2014,Q3 2014,PAI,,"13,119","979,745",64920,7.096439209684913,BUY
"1607 Capital Partners, LLC",11/14/2014,Q3 2014,ADX,,"11,498","824,800",52505,6.7985679047514225,BUY
"1607 Capital Partners, LLC",11/14/2014,Q3 2014,FDI,,"11,228","775,939",42149,5.744013954946238,BUY
"1607 Capital Partners, LLC",11/14/2014,Q3 2014,INSI,,"10,575","535,426",41200,8.336267213784787,BUY
"1607 Capital Partners, LLC",11/14/2014,Q3 2014,GLQ,,"10,523","734,345",2800,0.38275157372410445,BUY
"1607 Capital Partners, LLC",11/14/2014,Q3 2014,FMY,,"10,378","685,568",77100,12.671167588106524,BUY
"1607 Capital Partners, LLC",11/14/2014,Q3 2014,FAX,,"10,002","1,695,208",145600,9.395924646749371,BUY
"1607 Capital Partners, LLC",11/14/2014,Q3 2014,GAM,,"9,925","267,822",3300,1.2475332864563249,BUY
"1607 Capital Partners, LLC",11/14/2014,Q3 2014,EEA,,"9,871","1,202,278",4522,0.37753933188395633,BUY
"1607 Capital Partners, LLC",11/14/2014,Q3 2014,LAQ,,"9,458","345,933",-1000,-0.28824009246742166,SELL
"1607 Capital Partners, LLC",11/14/2014,Q3 2014,TTF,,"9,278","754,935",754935,,BUY
"1607 Capital Partners, LLC",11/14/2014,Q3 2014,BWG,,"9,244","546,314",38522,7.58617701736144,BUY
"1607 Capital Partners, LLC",11/14/2014,Q3 2014,SGF,,"9,119","733,656",-1000,-0.13611812875686036,SELL
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,BNA,,"17,166","1,656,996",-1656996,-100.0,SELL
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,BCF,,"13,725","1,620,423",-1620423,-100.0,SELL
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,LAQ,,"9,458","345,933",-345933,-100.0,SELL
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,ACG,,"61,222","8,195,671",-346800,-4.059715274421183,SELL
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,WIW,,"45,727","4,046,654",254600,6.714039409776337,BUY
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,AOD,,"39,030","4,597,180",522095,12.81187999759514,BUY
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,SWZ,,"37,134","3,333,391",-3004,-0.09003730073927098,SELL
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,BOE,,"34,735","2,645,458",446344,20.296537605599347,BUY
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,JOF,,"29,784","3,320,413",371719,12.606224993166466,BUY
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,MTS,,"25,836","1,571,721",600,0.03818929286795861,BUY
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,BKT,,"22,554","3,524,136",328788,10.289583481986938,BUY
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,WIA,,"20,310","1,750,905",16012,0.9229387633704211,BUY
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,GF,,"19,900","1,417,789",-115443,-7.529388898744613,SELL
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,UTF,,"19,714","867,678",-8045,-0.9186694879545244,SELL
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,APF,,"19,442","1,309,194",-126636,-8.819707068385533,SELL
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,BTZ,,"19,142","1,481,559",-67600,-4.363657958931266,SELL
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,KF,,"18,806","501,215",6077,1.227334601666606,BUY
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,TAI,,"18,734","926,487",0,0.0,HOLD
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,ICB,,"17,083","952,748",25200,2.7168405300857743,BUY
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,JEQ,,"16,558","2,445,774",211926,9.4870376140185,BUY
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,LGI,,"15,561","984,239",-8986,-0.9047295426514637,SELL
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,TDF,,"15,162","630,696",-5100,-0.8021440839514562,SELL
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,TY,,"14,861","694,114",0,0.0,HOLD
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,GDO,,"14,752","829,688",16200,1.991424581554983,BUY
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,BGY,,"14,734","2,186,034",-16308,-0.7404844479195329,SELL
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,PAI,,"13,245","984,745",5000,0.5103368733701116,BUY
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,EGF,,"12,432","871,803",-172979,-16.55646823930734,SELL
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,ADX,,"11,594","847,500",22700,2.7521823472356934,BUY
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,FDI,,"11,301","799,205",23266,2.9984315777400026,BUY
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,EEA,,"10,814","1,313,922",111644,9.286038669924926,BUY
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,FAX,,"10,744","1,935,808",240600,14.192948593918858,BUY
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,GLQ,,"10,497","724,945",-9400,-1.2800522914978656,SELL
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,FMY,,"10,295","692,768",7200,1.0502240477968634,BUY
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,GAM,,"9,589","273,972",6150,2.296301274727244,BUY
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,BWG,,"9,271","554,814",8500,1.5558817822717337,BUY
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,TTF,,"8,935","757,935",3000,0.3973852053488049,BUY
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,SGF,,"8,799","738,156",4500,0.6133664823841146,BUY
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,EMF,,"8,478","549,802",549802,,BUY
"1607 Capital Partners, LLC",2/12/2015,Q4 2014,INSI,,"8,082","417,896",-117530,-21.950745761319023,SELL
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,TTF,,"8,935","757,935",-757935,-100.0,SELL
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,ACG,,"63,894","8,276,421",80750,0.9852762513282928,BUY
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,WIW,,"46,042","4,060,154",13500,0.33360895198848234,BUY
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,AOD,,"43,391","4,869,970",272790,5.9338551024758655,BUY
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,SWZ,,"41,234","3,573,149",239758,7.192615567750678,BUY
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,BOE,,"39,090","2,816,278",170820,6.457104970103475,BUY
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,JOF,,"34,831","3,504,160",183747,5.533859793947319,BUY
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,MTS,,"26,636","1,577,021",5300,0.3372099755618205,BUY
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,BKT,,"23,234","3,619,004",94868,2.6919505944151987,BUY
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,WIA,,"20,598","1,786,430",35525,2.0289507426159616,BUY
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,JEQ,,"20,107","2,482,341",36567,1.4951095236109304,BUY
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,KF,,"20,000","499,115",-2100,-0.418981874046068,SELL
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,BTZ,,"19,997","1,485,659",4100,0.2767355198139257,BUY
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,APF,,"19,989","1,267,949",-41245,-3.150411627306572,SELL
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,UTF,,"19,811","871,982",4304,0.49603654812038567,BUY
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,TAI,,"18,943","929,487",3000,0.3238037878567104,BUY
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,GF,,"17,860","1,152,285",-265504,-18.726622931903126,SELL
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,ICB,,"17,064","952,748",0,0.0,HOLD
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,TDF,,"16,322","657,069",26373,4.181570836028768,BUY
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,LGI,,"15,740","975,213",-9026,-0.9170536830993284,SELL
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,BGY,,"15,390","2,170,634",-15400,-0.7044721170850957,SELL
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,GDO,,"14,882","841,288",11600,1.3981159182728928,BUY
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,TY,,"14,294","659,014",-35100,-5.056806230676806,SELL
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,PAI,,"13,698","984,745",0,0.0,HOLD
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,EMF,,"12,468","817,040",267238,48.606225513912285,BUY
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,EGF,,"12,314","887,047",15244,1.7485601678360823,BUY
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,ADX,,"11,687","837,147",-10353,-1.2215929203539821,SELL
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,FDI,,"11,485","799,205",0,0.0,HOLD
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,GLQ,,"10,699","711,845",-13100,-1.8070336370345337,SELL
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,FMY,,"10,536","709,943",17175,2.479184950806042,BUY
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,EEA,,"10,479","1,196,224",-117698,-8.957761571843687,SELL
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,FAX,,"10,463","1,944,808",9000,0.4649221410387807,BUY
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,GAM,,"9,159","261,838",-12134,-4.428919743623435,SELL
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,BWG,,"8,800","552,426",-2388,-0.4304145172976889,SELL
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,IHD,,"8,777","869,920",869920,,BUY
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,SGF,,"8,373","737,101",-1055,-0.1429237180216648,SELL
"1607 Capital Partners, LLC",5/15/2015,Q1 2015,INSI,,"8,239","411,746",-6150,-1.471658020177269,SELL
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,GAM,,"9,159","261,838",-261838,-100.0,SELL
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,BWG,,"8,800","552,426",-552426,-100.0,SELL
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,INSI,,"8,239","411,746",-411746,-100.0,SELL
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,ACG,,"47,543","6,390,242",-1886179,-22.78979041786299,SELL
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,WIW,,"45,344","4,052,154",-8000,-0.19703686116339428,SELL
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,AOD,,"45,161","5,226,988",357018,7.331010252629892,BUY
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,SWZ,,"42,424","3,625,953",52804,1.4778001141290218,BUY
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,BOE,,"41,173","2,994,415",178137,6.325263344030667,BUY
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,JOF,,"37,952","3,517,367",13207,0.37689489064426285,BUY
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,MTS,,"25,787","1,573,321",-3700,-0.23461957703797223,SELL
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,BKT,,"24,026","3,801,655",182651,5.046996355903448,BUY
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,WIA,,"20,509","1,819,830",33400,1.8696506440218759,BUY
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,APF,,"20,284","1,295,253",27304,2.1533989143096446,BUY
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,UTF,,"20,251","963,429",91447,10.487257764495139,BUY
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,KF,,"19,994","492,830",-6285,-1.2592288350380172,SELL
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,JEQ,,"19,954","2,415,717",-66624,-2.683918124061118,SELL
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,BTZ,,"18,823","1,485,659",0,0.0,HOLD
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,TAI,,"18,487","929,487",0,0.0,HOLD
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,TDF,,"17,015","686,105",29036,4.419018398372165,BUY
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,ICB,,"16,397","952,748",0,0.0,HOLD
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,GF,,"15,941","1,057,086",-95199,-8.261758158788842,SELL
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,EMF,,"15,378","1,056,210",239170,29.272740624694016,BUY
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,LGI,,"15,150","985,021",9808,1.0057290048430445,BUY
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,BGY,,"15,115","2,073,382",-97252,-4.480349980696884,SELL
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,IGR,,"14,796","1,858,786",1858786,,BUY
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,GDO,,"14,474","843,988",2700,0.3209364688430122,BUY
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,NMA,,"13,714","1,054,944",1054944,,BUY
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,TY,,"13,175","621,768",-37246,-5.651776745258826,SELL
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,CAF,,"13,019","383,806",383806,,BUY
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,PAI,,"12,926","984,745",0,0.0,HOLD
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,EGF,,"12,002","887,047",0,0.0,HOLD
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,IHD,,"11,659","1,183,644",313724,36.06354607320213,BUY
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,ADX,,"11,058","791,547",-45600,-5.447072019609459,SELL
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,FDI,,"11,021","799,205",0,0.0,HOLD
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,FAX,,"10,448","2,106,452",161644,8.311565974636057,BUY
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,GLQ,,"10,253","692,772",-19073,-2.6793754258300613,SELL
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,EEA,,"10,153","1,193,012",-3212,-0.2685115831148681,SELL
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,FMY,,"10,024","709,943",0,0.0,HOLD
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,NQS,,"9,998","756,286",756286,,BUY
"1607 Capital Partners, LLC",8/14/2015,Q2 2015,SGF,,"8,737","790,004",52903,7.177171106808972,BUY
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,GLQ,,"10,253","692,772",-692772,-100.0,SELL
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,SGF,,"8,737","790,004",-790004,-100.0,SELL
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,ACG,,"54,160","6,890,602",500360,7.830063399789868,BUY
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,AOD,,"49,571","6,609,433",1382445,26.448214535790022,BUY
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,BOE,,"45,287","3,742,724",748309,24.990156675009978,BUY
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,WIW,,"42,054","4,043,654",-8500,-0.20976497931717306,SELL
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,SWZ,,"39,929","3,676,659",50706,1.3984185674772949,BUY
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,JOF,,"37,131","3,651,058",133691,3.8008828763106037,BUY
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,MTS,,"26,956","1,549,221",-24100,-1.5317916687058775,SELL
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,BKT,,"25,286","4,007,329",205674,5.41011743569577,BUY
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,UTF,,"25,253","1,324,228",360799,37.449464361151676,BUY
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,WIA,,"21,733","2,059,980",240150,13.196287565322034,BUY
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,TAI,,"20,178","931,587",2100,0.22593107811082888,BUY
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,BTZ,,"18,864","1,550,059",64400,4.334776688324844,BUY
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,ICB,,"17,579","1,011,445",58697,6.16081062358567,BUY
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,KF,,"17,486","492,290",-540,-0.10957125175009637,SELL
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,JEQ,,"17,247","2,514,102",98385,4.072703880462819,BUY
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,APF,,"16,788","1,296,363",1110,0.08569754325988822,BUY
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,IGR,,"15,953","2,161,598",302812,16.29084789749869,BUY
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,NMA,,"15,874","1,192,644",137700,13.052825552825553,BUY
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,GF,,"15,288","1,060,921",3835,0.36278978247749,BUY
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,NQS,,"14,871","1,112,286",356000,47.07213937584459,BUY
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,EMF,,"14,630","1,326,391",270181,25.580234991147595,BUY
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,GDO,,"14,188","896,303",52315,6.198547846651848,BUY
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,IHD,,"13,236","1,716,668",533024,45.03245908398133,BUY
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,PAI,,"13,189","999,909",15164,1.5398910377813546,BUY
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,EGF,,"12,826","930,763",43716,4.928261974844625,BUY
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,TDF,,"12,701","679,905",-6200,-0.9036517734166053,SELL
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,LGI,,"12,413","990,676",5655,0.5740994354435083,BUY
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,BGY,,"12,356","2,035,582",-37800,-1.8231083321838426,SELL
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,TY,,"12,030","616,912",-4856,-0.7809987004799217,SELL
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,FDI,,"10,960","777,284",-21921,-2.7428507078909665,SELL
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,FAX,,"10,834","2,407,452",301000,14.289430758450703,BUY
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,FMY,,"10,736","751,803",41860,5.896248008642948,BUY
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,ADX,,"9,809","769,347",-22200,-2.8046344689576235,SELL
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,EEA,,"9,761","1,254,640",61628,5.165748542344922,BUY
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,NMO,,"9,606","733,250",733250,,BUY
"1607 Capital Partners, LLC",11/16/2015,Q3 2015,CAF,,"9,102","405,606",21800,5.679952892867751,BUY
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,MTS,,"26,956","1,549,221",-1549221,-100.0,SELL
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,TAI,,"20,178","931,587",-931587,-100.0,SELL
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,CAF,,"9,102","405,606",-405606,-100.0,SELL
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,AOD,,"59,378","7,731,529",1122096,16.977190025226065,BUY
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,ACG,,"53,251","6,942,702",52100,0.7561022970126557,BUY
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,BOE,,"48,538","3,803,902",61178,1.634584863858516,BUY
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,WIW,,"41,663","4,048,909",5255,0.1299567173650367,BUY
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,SWZ,,"39,272","3,718,902",42243,1.1489507185735746,BUY
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,JOF,,"38,199","3,734,063",83005,2.2734505997987435,BUY
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,UTF,,"25,992","1,362,238",38010,2.87035163129008,BUY
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,BKT,,"23,633","3,704,209",-303120,-7.5641406033794585,SELL
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,WIA,,"21,861","2,068,240",8260,0.4009747667453082,BUY
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,JEQ,,"19,630","2,549,366",35264,1.4026479434804155,BUY
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,BTZ,,"17,729","1,436,726",-113333,-7.31152814183202,SELL
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,APF,,"17,576","1,270,847",-25516,-1.9682758610049806,SELL
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,IGR,,"17,264","2,259,648",98050,4.5359960547705915,BUY
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,NMA,,"16,911","1,221,044",28400,2.3812638138455395,BUY
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,ICB,,"16,476","976,631",-34814,-3.4420062385992316,SELL
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,KF,,"16,450","516,489",24199,4.915598529322147,BUY
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,NQS,,"16,012","1,139,662",27376,2.4612374874807377,BUY
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,GF,,"15,688","1,067,232",6311,0.5948605032796975,BUY
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,FAX,,"14,788","3,235,882",828430,34.41107029340564,BUY
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,IHD,,"14,537","1,964,502",247834,14.436920825692562,BUY
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,GDO,,"14,181","897,503",1200,0.13388329616212374,BUY
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,EMF,,"13,247","1,328,731",2340,0.17641856737568334,BUY
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,LGI,,"12,906","986,675",-4001,-0.40386564325773516,SELL
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,BGY,,"12,811","2,053,082",17500,0.8597049885487296,BUY
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,PAI,,"12,804","983,442",-16467,-1.646849863337564,SELL
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,TDF,,"12,024","675,105",-4800,-0.7059809826372802,SELL
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,TY,,"11,474","573,112",-43800,-7.099878102549473,SELL
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,AWP,,"11,321","1,962,125",1962125,,BUY
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,EGF,,"10,935","801,073",-129690,-13.933729639016592,SELL
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,FDI,,"10,927","753,051",-24233,-3.117650691381786,SELL
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,FMY,,"10,873","747,810",-3993,-0.5311231798755791,SELL
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,EEA,,"10,500","1,302,610",47970,3.8234075113179875,BUY
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,NMO,,"10,112","733,250",0,0.0,HOLD
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,ADX,,"9,266","722,247",-47100,-6.122074954474379,SELL
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,EIM,,"9,100","701,069",701069,,BUY
"1607 Capital Partners, LLC",2/16/2016,Q4 2015,SGF,,"9,022","1,054,027",1054027,,BUY
"1607 Capital Partners, LLC",5/16/2016,Q1 2016,PAI,,"12,804","983,442",-983442,-100.0,SELL
"1607 Capital Partners, LLC",5/16/2016,Q1 2016,TY,,"11,474","573,112",-573112,-100.0,SELL
"1607 Capital Partners, LLC",5/16/2016,Q1 2016,FMY,,"10,873","747,810",-747810,-100.0,SELL
"1607 Capital Partners, LLC",5/16/2016,Q1 2016,EEA,,"10,500","1,302,610",-1302610,-100.0,SELL
"1607 Capital Partners, LLC",5/16/2016,Q1 2016,ADX,,"9,266","722,247",-722247,-100.0,SELL
"1607 Capital Partners, LLC",5/16/2016,Q1 2016,AOD,,"65,088","8,678,343",946814,12.246141739880947,BUY
"1607 Capital Partners, LLC",5/16/2016,Q1 2016,ACG,,"56,799","7,235,498",292796,4.217320576340451,BUY
"1607 Capital Partners, LLC",5/16/2016,Q1 2016,BOE,,"48,202","4,057,369",253467,6.663342010388281,BUY
"1607 Capital Partners, LLC",5/16/2016,Q1 2016,WIW,,"43,158","3,902,178",-146731,-3.6239638875558824,SELL
"1607 Capital Partners, LLC",5/16/2016,Q1 2016,SWZ,,"38,591","3,790,901",71999,1.9360284298967814,BUY
"1607 Capital Partners, LLC",5/16/2016,Q1 2016,JOF,,"38,107","3,948,880",214817,5.752902401485995,BUY
